design name,file name,tags,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value
2XODA_decoy3_56,2XODA_decoy3_56.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-16.919146201330417,4.800000000000003,13311.95118,118,55.175213675213676,-1637.705591209179,124.5039222727081,-1086.012220277172,-676.1972932047161,-301.21,-35.80000000000001,273.83,-539.2699999999999,0,-194,1989.80482999736,-664.0168971625101,943.6801286517095,3.366870113382816,-122.9896452011036,403.5754115050966,-7.886205937975728,26.33126288456665,-27.0303277952405,-45.23248219870786,-2.093536230083357,-3.877277871778912,0,40.0872597780065,7.971313793437897,453.8336030728051,228.221235983573,724.0052966121825,0,-122.22640000000001,-1.0358,-3.4295,1.2509
2XODA_decoy18_12,2XODA_decoy18_12.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-13.148259938342179,4.800000000000003,13311.95118,118,56.25,-1647.3950428240469,115.96603166572443,-1106.3322967482352,-657.0287777415358,-285.65,-35.80000000000001,264.82,-514.71,0,-188.5,2287.624556147613,-686.3847963348924,1316.778792286205,3.131365876677472,-143.7936832883853,447.2107645004374,-6.766879609869534,30.13388744135283,-28.99482662834201,-45.49388370505373,-3.232611376601598,-0.2487772010090748,0,60.90887095833907,-3.936944204262962,341.8824771708769,232.8750000085452,741.6969802535968,0,-108.8413,-0.9224,-3.3062,1.4427
2XODA_decoy57_29,2XODA_decoy57_29.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,2.2397838294315426,4.800000000000003,13311.95118,118,52.60470085470085,-1396.9404441043303,111.66412579002429,-964.8546440911002,-543.7499258032512,-183.87,-35.80000000000001,261.9,-409.97,0,-155.9,2231.49536299792,-612.9458096354899,904.1345030094426,3.654856451577327,-77.55817043651469,451.0800964084062,-10.47801586625864,30.99249542150017,-11.63631185875783,-38.59241209396905,-3.556953833486965,-1.614559768683258,0,62.35667867931593,3.509868266425893,371.0782698509419,337.1499885322339,792.0620198712365,0,-32.143699999999995,-0.2724,-2.8266,2.1403
2XODA_decoy57_15,2XODA_decoy57_15.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-0.628411467187319,4.800000000000003,13311.95118,118,54.68589743589744,-1495.7789903025894,121.27926146530513,-1009.3123665127508,-607.7458852551372,-164.96,-35.80000000000001,280.56,-409.7399999999999,0,-155.4,2103.994294038223,-630.8791303411062,895.534608530576,10.36816003715205,-91.65136370173751,494.6989061201165,-8.612605341810518,30.89630209522436,-12.92808807769569,-40.61100991000099,-1.721356708873723,-3.100228039121371,0,88.83612942461964,13.51166004618537,362.3341018079869,399.7019273395472,565.7574607571617,0,9.649699999999996,0.0818,-2.6916,2.8266
2XODA_decoy38_67,2XODA_decoy38_67.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-7.070665482668241,4.800000000000003,13311.95118,118,55.373931623931625,-1597.2406175307528,101.80237224251928,-1074.481669552858,-624.5613202204006,-282.01,-35.80000000000001,274.88,-521.1099999999999,0,-179.2,1497.266005015348,-656.321831633768,666.5510514285693,4.427812166072794,-121.791833090327,442.7570998389191,-5.68997368214839,25.12855423890587,-28.60917033109328,-45.12357767713768,-0.8686337105549586,-3.917952112628958,0,78.25598593314864,10.70812606768457,299.0063946739672,335.9106364424928,464.9844964632463,0,-61.4206,-0.5205,-3.3677,1.9388
2XODA_decoy33_82,2XODA_decoy33_82.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-14.432347831575745,4.800000000000003,13311.95118,118,56.07692307692308,-1543.989142519142,155.06379103470317,-1087.807693806257,-611.2452397475821,-172.7,-35.80000000000001,259.29,-396.21999999999986,0,-185.8,2254.247093056364,-675.2411527824528,943.0817333935381,3.141252773496998,-111.3781717037514,442.1404630483919,-9.818784082531332,30.31279831639447,-21.94935512110818,-44.41838550391937,-0.7894963828624519,-5.038329709345178,0,60.98603421351893,-2.403939340012445,438.7847905844542,305.8422096172988,869.1366057352541,0,-84.2624,-0.7141,-3.7685,2.5568
2XODA_decoy3_77,2XODA_decoy3_77.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-23.15463182000546,4.800000000000003,13311.95118,118,55.69230769230769,-1678.0457574234686,121.10337694022614,-1106.5227186004997,-692.6264157631971,-287.77,-35.80000000000001,276.78000000000003,-528.7699999999999,0,-200.5,2445.894467898579,-675.9055396117014,974.0280027251404,4.11207308194254,-139.061355001922,410.4709621115148,-10.7509636743926,24.97351667731179,-26.14404582412,-42.28206939645562,-4.163341615710408,-4.109993948060266,0,58.6120196499884,7.779737176461035,489.6707686309741,230.2754077321882,1116.53046918542,0,-120.3171,-1.0196,-3.5253,1.3186
2XODA_decoy26_99,2XODA_decoy26_99.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-11.160240749534118,4.800000000000003,13311.95118,118,54.886752136752136,-1581.2466607820322,135.67871829357196,-1077.7055425565131,-639.2198365190828,-277.67,-35.80000000000001,267.12,-509.01000000000016,0,-183.4,2028.163575635594,-660.4283044183281,697.1193835250805,4.908217500392377,-116.5545485577653,435.4229549376014,-9.108785446684449,25.56288591284194,-24.11056020007655,-42.6161609515372,-0.3819400328958485,-4.15588061055187,0,59.26303903349891,9.25334512739719,442.2172779206839,300.5617505871559,879.3520813087812,0,-92.23810000000002,-0.7817,-3.7998,1.311
2XODA_decoy63_10,2XODA_decoy63_10.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-8.176008466832025,4.800000000000003,13311.95118,118,54.98931623931624,-1518.2076968268386,157.690196947914,-1030.062974906547,-645.8349188682155,-162.36,-35.80000000000001,267.95,-394.49,0,-168.6,1560.407109300009,-662.8916417696777,594.0211520014531,4.98974143058396,-96.9958526774687,505.2365703441341,-7.686913123479044,30.41447721788137,-11.19101277386267,-50.43847679415742,-2.50723605502663,-2.571514073783819,0,53.45323232142894,2.979710231667597,278.198520762879,394.7167222170848,498.8208100403524,0,-17.128200000000003,-0.1452,-2.8107,3.2488
2XODA_decoy33_101,2XODA_decoy33_101.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-13.315602048374654,4.800000000000003,13311.95118,118,54.01282051282051,-1545.8150326302793,152.16344427208028,-1039.268378201944,-658.7100987004112,-192.41,-35.80000000000001,278.28999999999996,-434.93,0,-182.8,2154.837341083371,-646.4144501268264,1150.051814175388,2.747600146035357,-111.8972333240592,435.9647272452995,-5.404226130652009,29.30084973352698,-18.74312429258466,-46.77181038988005,-1.10574677784521,-2.965825594160795,0,80.35914920818573,8.83199530152893,294.845836144378,373.982575975414,580.196389789623,0,-90.83720000000001,-0.7698,-4.1448,1.6694
2XODA_decoy18_29,2XODA_decoy18_29.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-15.649256247193627,4.800000000000003,13311.95118,118,57.26923076923077,-1676.9528751474027,159.29869474825347,-1136.9790719332489,-699.2724979624104,-222.97,-35.80000000000001,266.21,-453.4,0,-192.8,1952.029037816811,-708.2750025345707,1018.564337925615,3.953143905311823,-135.362654857876,456.605919283284,-6.712882009424813,30.4940997450602,-24.50551687995681,-39.53195794393942,-2.306527849554248,-4.776016871384741,0,61.36753260240939,8.55364523944159,347.2102253433979,338.0326222179366,576.8592505010604,0,-112.96400000000001,-0.9573,-3.8918,1.9352
2XODA_decoy1_30,2XODA_decoy1_30.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-26.277816192373926,4.800000000000003,13311.95118,118,56.202991452991455,-1767.2393574536534,83.04315375952116,-1147.6379188641852,-702.6445923489872,-400.91,-35.80000000000001,267.7,-632.81,0,-206.9,2252.413599170779,-679.46967402879,796.9318378366669,3.669552686098754,-155.0319226686369,397.298437525092,-11.34705061063682,26.2105049809453,-32.76852512443445,-43.15779687056057,-0.6478632224521786,-4.173677777126851,0,46.35684517109957,2.381928009183856,443.5426075150426,246.2989821528992,1184.460593596389,0,-125.63610000000001,-1.0647,-3.8567,1.4092
2XODA_decoy3_31,2XODA_decoy3_31.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-29.66107806021273,4.800000000000003,13311.95118,118,56.30128205128205,-1627.8352191187043,163.56701698158156,-1133.3476785842483,-658.0545575160377,-315.85,-35.80000000000001,242,-522.0400000000001,0,-202.4,2077.337770381461,-685.7466133778919,1332.773629741848,2.291779174306633,-141.3151417140445,394.80761802743,-7.336942293449905,24.32183809114309,-24.76679115492707,-42.28080742776344,-2.055045222102656,-3.710164506418638,0,9.75982666374852,-5.194450035671766,248.5022699138602,248.7835387742449,696.6444057271499,0,-148.13960000000006,-1.2554,-3.7674,1.6607
2XODA_decoy1_4,2XODA_decoy1_4.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-23.74476322183377,4.800000000000003,13311.95118,118,56.09188034188034,-1661.2314816489784,81.71898344937492,-1135.3563662203646,-607.5940988779854,-335.6,-35.80000000000001,270.98,-570.8100000000002,0,-206,2393.628168632973,-678.5622134607322,1180.743460171329,3.8453113530334,-126.5163746280771,386.6803050900392,-8.997600876130026,25.97288314317481,-29.47483718346512,-43.98615238272562,-2.697659691681356,-6.147649116479775,0,44.97502307302729,-5.285043675081824,408.6493718053511,319.7272941341164,892.8432308772749,0,-133.18789999999998,-1.1287,-3.6175,1.5003
2XODA_decoy33_105,2XODA_decoy33_105.pdb,,0.059322033898305086,0,0.059322033898305086,0.09322033898305085,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.07627118644067797,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.09322033898305085,0.00847457627118644,0,0.03389830508474576,-13.385188256227586,4.800000000000003,13311.95118,118,54.44444444444444,-1573.6149734036765,121.511338619456,-1031.1876701486349,-663.9386418744965,-271.44,-35.80000000000001,279.19000000000005,-514.83,0,-183.3,1573.185430160624,-629.5061047471086,717.8968543726365,2.490175757547052,-135.204833702658,440.4075521753439,-10.37517871493923,26.42878455565482,-24.13882070853218,-43.43561536831833,-0.3269672468604174,-3.742735540430147,0,122.0352715900836,13.47310314231527,322.8677501919648,238.3555372088672,504.1018371950574,0,-91.7516,-0.7776,-3.7973,2.4189
